rowid	kepler_name	koi_orbital_period_days	koi_planet_rad	koi_thermal_equilibrium	koi_star_eff_temp	koi_star_log_gravity	koi_star_rad
108	Kepler-53 b	18.64929678	2.9	700	6079	4.495	0.945
109	Kepler-107 c	4.90143807	1.84	1263	5851	4.192	1.411
110	Kepler-53 d	9.75193182	2.44	869	6079	4.495	0.945
111	Kepler-53 c	38.5575914	3.57	550	6079	4.495	0.945
112	Kepler-428 b	3.525632561	11.87	955	5071	4.58	0.788
115	Kepler-236 c	23.9679932	1.85	325	3750	4.755	0.51
116	Kepler-236 b	8.29559431	1.53	462	3750	4.755	0.51
121	Kepler-107 e	14.74913518	3.07	875	5851	4.192	1.411
126	Kepler-237 c	8.10361363	2.27	688	4861	4.574	0.732
127	Kepler-237 b	4.71510365	1.5	824	4861	4.574	0.732
132	Kepler-27 b	15.33525912	4.94	630	5325	4.558	0.863
133	Kepler-107 d	7.95830216	1.07	1075	5851	4.192	1.411
134	Kepler-27 c	31.33050622	7.24	496	5325	4.558	0.863
138	Kepler-238 e	23.65368621	5.71	625	5858	4.495	0.963
139	Kepler-238 d	13.23356008	2.15	759	5858	4.495	0.963
140	Kepler-238 c	6.15555756	1.88	980	5858	4.495	0.963
141	Kepler-238 b	2.09081565	1.05	1404	5858	4.495	0.963
142	Kepler-107 b	3.180024635	1.55	1460	5851	4.192	1.411
143	Kepler-238 f	50.4473156	2.15	486	5858	4.495	0.963
144	Kepler-239 b	11.76305946	2.36	614	4980	4.608	0.734
145	Kepler-239 c	56.2279697	2.19	365	4980	4.608	0.734
147	Kepler-240 c	7.95355717	2.3	712	4988	4.586	0.766
148	Kepler-240 b	4.14451776	1.54	884	4988	4.586	0.766
153	Kepler-242 b	8.2039687	3.04	742	5015	4.499	0.826
154	Kepler-242 c	14.49643531	2.82	613	5015	4.499	0.826
156	Kepler-241 b	12.71810317	2.35	562	4702	4.592	0.686
157	Kepler-241 c	36.06587916	2.71	397	4702	4.592	0.686
168	Kepler-245 b	7.49017229	2.98	821	5257	4.46	0.874
169	Kepler-245 d	36.27594657	3.5	485	5257	4.46	0.874
170	Kepler-245 c	17.46085263	2.53	619	5257	4.46	0.874
174	Kepler-243 b	5.71542485	2.48	842	5228	4.585	0.811
175	Kepler-108 b	49.18394922	8.97	706	5854	3.9	2.192
176	Kepler-243 c	20.026231	1.73	554	5228	4.585	0.811
182	Kepler-244 b	4.311779906	2.87	986	5565	4.574	0.802
183	Kepler-244 d	20.05040157	2.78	591	5565	4.574	0.802
184	Kepler-244 c	9.76734365	2	751	5565	4.574	0.802
186	Kepler-108 c	190.3216564	8.15	449	5854	3.9	2.192
188	Kepler-82 b	26.44435456	4.7	588	5739	4.488	0.928
189	Kepler-82 c	51.53998542	6.11	471	5739	4.488	0.928
190	Kepler-82 e	5.902246921	2.55	970	5739	4.488	0.928
191	Kepler-82 d	2.382952186	1.77	1313	5739	4.488	0.928
194	Kepler-28 b	5.912268297	1.92	585	4072	4.697	0.57
195	Kepler-28 c	8.98584768	1.94	509	4072	4.697	0.57
198	Kepler-46 b	33.60122066	8.83	495	5149	4.447	0.93
199	Kepler-46 d	6.76652078	2.17	845	5149	4.447	0.93
201	Kepler-246 b	4.601816855	2.37	906	5202	4.567	0.811
202	Kepler-246 c	11.18714042	1.56	674	5202	4.567	0.811
205	Kepler-81 b	5.954897293	1.98	541	3896	4.738	0.52
206	Kepler-81 c	12.03991407	1.87	428	3896	4.738	0.52
207	Kepler-81 d	20.83766355	1.02	357	3896	4.738	0.52
210	Kepler-109 b	6.481628092	2.29	1150	5952	4.212	1.323
218	Kepler-247 c	9.439460801	4.34	690	5094	4.589	0.791
219	Kepler-95 b	11.523069953	3.13	934	5699	4.171	1.415
220	Kepler-247 d	20.47735749	5	533	5094	4.589	0.791
221	Kepler-247 b	3.336125104	1.65	975	5094	4.589	0.791
222	Kepler-54 b	8.01081478	2.33	453	3726	4.784	0.47
223	Kepler-54 c	12.07135949	1.33	395	3726	4.784	0.47
224	Kepler-54 d	20.99589959	1.38	329	3726	4.784	0.47
227	Kepler-75 b	8.88492268	11.02	770	5332	4.5	0.843
230	Kepler-448 b	17.855219698	14.63	942	6635	4.193	1.516
